0.000009,0.000003,-0.000021,0.000000,0.000027,0.000014,-0.000007,0.087000,0.328500,0.752000,0.457000,0.424800,0.541600,-0.047200,0.000000
-0.000011,0.000003,0.000007,0.000014,0.000007,0.000014,-0.000021,0.100500,0.391500,0.758000,0.448000,0.401600,0.548800,-0.032800,0.000000
0.000000,-0.000003,-0.000021,0.000000,0.000027,-0.000014,0.000007,0.106500,0.334500,0.724000,0.480000,0.398400,0.556000,-0.049600,0.000000
0.000009,0.000000,0.000000,0.000000,0.000021,0.000014,0.000007,0.099000,0.358500,0.749000,0.446000,0.398400,0.520000,-0.100800,0.000000
-0.000006,-0.000006,-0.000041,0.000000,0.000027,0.000021,-0.000007,0.078000,0.316500,0.711000,0.504000,0.402400,0.507200,-0.036000,0.000000
0.000011,0.000000,0.000000,0.000014,0.000000,0.000000,0.000000,0.078000,0.313500,0.763000,0.463000,0.400000,0.512800,-0.090400,0.000000
-0.000011,0.000003,-0.000014,0.000007,0.000007,0.000007,0.000014,0.054000,0.382500,0.730000,0.452000,0.400000,0.585600,-0.062400,0.000000
0.000006,0.000003,-0.000014,0.000007,0.000034,0.000021,0.000007,0.145500,0.348000,0.748000,0.486000,0.407200,0.494400,-0.078400,0.000000
0.000017,0.000003,-0.000014,0.000007,0.000034,0.000014,-0.000007,0.150000,0.351000,0.733000,0.433000,0.368800,0.553600,-0.059200,0.000000
0.000003,-0.000003,-0.000021,0.000007,0.000014,0.000007,0.000014,-0.004500,0.352500,0.755000,0.477000,0.394400,0.530400,-0.075200,0.000000
0.000003,-0.000006,-0.000021,0.000021,0.000014,0.000007,0.000014,0.090000,0.361500,0.762000,0.453000,0.400000,0.568000,-0.065600,0.000000
-0.000009,0.000000,-0.000014,0.000007,0.000007,0.000021,-0.000007,0.058500,0.351000,0.737000,0.480000,0.409600,0.516800,-0.026400,0.000000
0.000003,-0.000011,-0.000014,0.000000,0.000041,0.000007,0.000007,0.099000,0.367500,0.727000,0.461000,0.375200,0.550400,-0.042400,0.000000
0.000014,-0.000014,-0.000021,0.000007,0.000034,-0.000007,0.000000,0.087000,0.397500,0.765000,0.484000,0.412800,0.500000,-0.072800,0.000000
-0.000003,0.000000,-0.000027,-0.000007,0.000027,0.000007,0.000007,0.093000,0.391500,0.751000,0.455000,0.371200,0.528000,-0.071200,0.000000
0.000006,-0.000006,0.000000,0.000021,0.000014,0.000007,0.000007,0.094500,0.397500,0.760000,0.492000,0.377600,0.528000,-0.061600,0.000000
0.000009,0.000006,-0.000007,-0.000007,0.000000,0.000014,-0.000007,0.070500,0.363000,0.703000,0.467000,0.404000,0.552800,-0.062400,0.000000
0.000011,-0.000003,0.000000,0.000007,0.000021,0.000021,0.000000,0.076500,0.390000,0.734000,0.454000,0.421600,0.520000,-0.057600,0.000000
0.000006,-0.000011,-0.000007,0.000000,0.000021,-0.000007,0.000000,0.120000,0.357000,0.730000,0.447000,0.382400,0.588000,-0.052800,0.000000
0.000006,0.000003,-0.000007,0.000007,0.000007,0.000000,0.000007,0.094500,0.360000,0.663000,0.469000,0.406400,0.558400,-0.029600,0.000000
0.000006,0.000000,-0.000027,-0.000014,0.000021,0.000007,-0.000007,0.120000,0.391500,0.744000,0.454000,0.398400,0.500000,-0.064000,0.000000
0.000003,0.000000,0.000007,0.000027,0.000021,0.000007,0.000000,0.114000,0.379500,0.742000,0.456000,0.436000,0.540800,-0.068800,0.000000
0.000014,-0.000011,-0.000021,0.000000,0.000021,-0.000007,0.000000,0.048000,0.385500,0.712000,0.475000,0.399200,0.520800,-0.045600,0.000000
0.000006,-0.000006,-0.000021,0.000021,0.000027,-0.000007,-0.000014,0.088500,0.390000,0.733000,0.488000,0.402400,0.493600,-0.036800,0.000000
0.000000,0.000014,-0.000014,0.000000,0.000021,0.000007,0.000014,0.109500,0.376500,0.751000,0.454000,0.404800,0.556800,-0.064800,0.000000
0.000006,-0.000003,-0.000027,-0.000007,0.000007,-0.000007,-0.000007,0.097500,0.366000,0.724000,0.460000,0.399200,0.549600,-0.074400,0.000000
0.000000,0.000003,-0.000027,0.000000,0.000027,0.000014,0.000000,0.040500,0.366000,0.753000,0.458000,0.408000,0.514400,-0.038400,0.000000
0.000006,0.000000,-0.000014,0.000007,0.000027,0.000007,-0.000007,0.103500,0.370500,0.723000,0.447000,0.409600,0.544000,-0.088800,0.000000
0.000020,-0.000011,-0.000034,0.000007,0.000021,0.000007,0.000014,0.088500,0.376500,0.706000,0.466000,0.434400,0.544800,-0.041600,0.000000
0.000017,0.000003,-0.000021,-0.000007,0.000027,-0.000007,0.000007,0.123000,0.375000,0.748000,0.459000,0.430400,0.550400,-0.022400,0.000000
0.000014,-0.000014,-0.000014,0.000000,0.000014,0.000000,-0.000007,0.145500,0.346500,0.738000,0.490000,0.420000,0.520800,-0.048800,0.000000
0.000000,-0.000006,-0.000041,0.000014,0.000007,0.000021,-0.000014,0.070500,0.369000,0.738000,0.435000,0.460000,0.504800,-0.071200,0.000000
0.000009,-0.000009,-0.000007,0.000021,0.000014,0.000000,0.000000,0.111000,0.354000,0.750000,0.490000,0.442400,0.562400,-0.060800,0.000000
-0.000006,-0.000011,-0.000021,-0.000021,0.000021,0.000007,0.000014,0.081000,0.382500,0.750000,0.451000,0.449600,0.528000,-0.048000,0.000000
-0.000003,0.000011,-0.000014,0.000021,0.000000,0.000014,0.000000,0.166500,0.327000,0.748000,0.482000,0.445600,0.533600,-0.031200,0.000000
0.000000,-0.000009,0.000000,0.000007,0.000014,0.000014,0.000000,0.090000,0.331500,0.752000,0.451000,0.447200,0.536000,-0.051200,0.000000
0.000000,0.000003,-0.000014,0.000014,0.000014,0.000007,-0.000007,0.054000,0.372000,0.753000,0.467000,0.408800,0.483200,-0.051200,0.000000
0.000009,-0.000014,-0.000027,0.000014,0.000027,0.000014,0.000021,0.084000,0.369000,0.755000,0.465000,0.438400,0.516000,-0.063200,0.000000
0.000003,0.000000,-0.000021,-0.000014,0.000014,0.000000,0.000007,0.091500,0.337500,0.744000,0.479000,0.451200,0.594400,-0.045600,0.000000
0.000000,-0.000020,-0.000021,0.000007,0.000007,0.000014,-0.000007,0.093000,0.373500,0.748000,0.468000,0.422400,0.520800,-0.037600,0.000000
-0.000003,0.000000,-0.000027,0.000007,0.000027,0.000000,0.000007,0.097500,0.361500,0.734000,0.440000,0.413600,0.549600,-0.060000,0.000000
0.000009,0.000000,-0.000027,0.000014,0.000007,0.000000,0.000000,0.111000,0.331500,0.751000,0.453000,0.433600,0.528800,-0.049600,0.000000
0.000003,-0.000003,-0.000014,0.000027,0.000014,0.000014,-0.000014,0.085500,0.378000,0.756000,0.470000,0.410400,0.475200,-0.046400,0.000000
0.000014,-0.000006,0.000000,-0.000007,0.000021,0.000000,0.000000,0.103500,0.337500,0.766000,0.470000,0.407200,0.516800,-0.054400,0.000000
0.000003,0.000006,-0.000014,0.000021,0.000007,0.000021,-0.000007,0.079500,0.355500,0.753000,0.468000,0.428800,0.541600,-0.047200,0.000000
0.000006,0.000000,-0.000007,0.000007,0.000000,0.000000,0.000000,0.087000,0.367500,0.740000,0.474000,0.443200,0.559200,-0.066400,0.000000
0.000003,-0.000003,0.000007,0.000007,0.000027,0.000000,-0.000007,0.012000,0.355500,0.715000,0.485000,0.442400,0.498400,-0.059200,0.000000
0.000006,0.000003,0.000007,0.000000,0.000007,0.000000,0.000000,0.064500,0.381000,0.751000,0.452000,0.430400,0.512000,-0.052000,0.000000
0.000009,0.000006,0.000000,-0.000007,0.000007,-0.000007,0.000000,0.084000,0.348000,0.733000,0.459000,0.449600,0.546400,-0.064800,0.000000
0.000003,-0.000011,-0.000007,0.000021,0.000021,0.000007,0.000000,0.114000,0.348000,0.729000,0.462000,0.420800,0.532800,-0.081600,0.000000
0.000000,0.000003,-0.000007,0.000007,0.000034,0.000014,0.000000,0.045000,0.379500,0.718000,0.460000,0.427200,0.532800,-0.056000,0.000000
0.000011,-0.000003,-0.000007,0.000027,0.000021,-0.000007,0.000021,0.100500,0.360000,0.742000,0.466000,0.412000,0.535200,-0.065600,0.000000
0.000009,0.000000,-0.000021,0.000000,0.000014,0.000000,-0.000007,0.061500,0.342000,0.757000,0.453000,0.463200,0.556000,-0.064000,0.000000
0.000006,-0.000006,-0.000021,0.000021,0.000000,0.000000,0.000007,0.073500,0.334500,0.751000,0.484000,0.450400,0.504800,-0.029600,0.000000
-0.000003,0.000000,-0.000021,0.000027,0.000027,0.000014,0.000014,0.088500,0.339000,0.756000,0.481000,0.423200,0.508000,-0.068000,0.000000
0.000006,-0.000011,0.000000,0.000014,0.000014,0.000007,0.000014,0.096000,0.361500,0.714000,0.462000,0.461600,0.545600,-0.089600,0.000000
0.000006,0.000006,0.000014,0.000014,0.000021,0.000007,0.000000,0.048000,0.373500,0.750000,0.477000,0.420000,0.540800,-0.058400,0.000000
