-0.000982,0.000137,0.000144,0.001284,0.001971,-0.002431,0.021416,0.181000,-0.118000,-0.062400,-0.190400,-0.176800,0.198400,-0.373600,0.000000
-0.000989,0.000124,0.000130,0.001305,0.001950,-0.002444,0.021416,0.210000,-0.130000,-0.044800,-0.187200,-0.179200,0.092000,-0.374400,0.000000
-0.000954,0.000124,0.000144,0.001263,0.001971,-0.002444,0.021389,0.192000,-0.133000,-0.046400,-0.167200,-0.222400,0.145600,-0.336000,0.000000
-0.001003,0.000117,0.000137,0.001284,0.001950,-0.002438,0.021403,0.203000,-0.114000,-0.028800,-0.172000,-0.193600,0.150400,-0.388000,0.000000
-0.000975,0.000117,0.000130,0.001277,0.001964,-0.002438,0.021416,0.201000,-0.106000,-0.060000,-0.178400,-0.178400,0.149600,-0.347200,0.000000
-0.000968,0.000130,0.000144,0.001277,0.001957,-0.002444,0.021403,0.172000,-0.134000,-0.046400,-0.094400,-0.174400,0.179200,-0.376800,0.000000
-0.000961,0.000117,0.000130,0.001270,0.001929,-0.002438,0.021403,0.177000,-0.143000,-0.051200,-0.196800,-0.184000,0.145600,-0.347200,0.000000
-0.000989,0.000110,0.000165,0.001277,0.001936,-0.002438,0.021396,0.161000,-0.130000,-0.036800,-0.120800,-0.193600,0.190400,-0.360000,0.000000
-0.000982,0.000103,0.000158,0.001277,0.001957,-0.002410,0.021410,0.212000,-0.126000,-0.061600,-0.183200,-0.192800,0.173600,-0.350400,0.000000
-0.000975,0.000124,0.000151,0.001291,0.001957,-0.002424,0.021410,0.188000,-0.119000,-0.056000,-0.153600,-0.182400,0.188800,-0.344000,0.000000
-0.000975,0.000137,0.000137,0.001250,0.001971,-0.002431,0.021416,0.199000,-0.127000,-0.054400,-0.157600,-0.187200,0.198400,-0.338400,0.000000
-0.000982,0.000137,0.000158,0.001291,0.001950,-0.002438,0.021403,0.175000,-0.121000,-0.056000,-0.191200,-0.182400,0.178400,-0.361600,0.000000
-0.000968,0.000117,0.000151,0.001277,0.001950,-0.002417,0.021410,0.169000,-0.133000,-0.083200,-0.198400,-0.180800,0.134400,-0.343200,0.000000
-0.000996,0.000130,0.000144,0.001291,0.001943,-0.002438,0.021403,0.180000,-0.114000,-0.044000,-0.146400,-0.182400,0.156000,-0.348000,0.000000
-0.000982,0.000117,0.000144,0.001284,0.001943,-0.002438,0.021389,0.196000,-0.133000,-0.050400,-0.151200,-0.152800,0.096800,-0.339200,0.000000
-0.000982,0.000124,0.000130,0.001291,0.001950,-0.002438,0.021410,0.172000,-0.138000,-0.021600,-0.161600,-0.200000,0.171200,-0.409600,0.000000
-0.000989,0.000110,0.000137,0.001277,0.001929,-0.002438,0.021403,0.167000,-0.135000,-0.073600,-0.151200,-0.205600,0.179200,-0.364800,0.000000
-0.000975,0.000117,0.000130,0.001270,0.001957,-0.002438,0.021403,0.217000,-0.157000,-0.060800,-0.122400,-0.184000,0.151200,-0.404800,0.000000
-0.000982,0.000124,0.000137,0.001284,0.001964,-0.002431,0.021416,0.208000,-0.135000,-0.046400,-0.129600,-0.218400,0.122400,-0.389600,0.000000
-0.000989,0.000096,0.000137,0.001257,0.001950,-0.002431,0.021416,0.229000,-0.150000,-0.054400,-0.183200,-0.200800,0.117600,-0.347200,0.000000
-0.000954,0.000103,0.000137,0.001277,0.001950,-0.002444,0.021396,0.196000,-0.143000,-0.052800,-0.192000,-0.186400,0.147200,-0.344800,0.000000
-0.000982,0.000130,0.000130,0.001291,0.001971,-0.002438,0.021416,0.159000,-0.118000,-0.033600,-0.133600,-0.176000,0.176000,-0.345600,0.000000
-0.000996,0.000124,0.000151,0.001270,0.001950,-0.002431,0.021403,0.171000,-0.133000,-0.057600,-0.148800,-0.189600,0.165600,-0.354400,0.000000
-0.000961,0.000110,0.000130,0.001257,0.001971,-0.002424,0.021423,0.215000,-0.126000,-0.059200,-0.142400,-0.164800,0.152800,-0.351200,0.000000
-0.000996,0.000130,0.000130,0.001257,0.001978,-0.002451,0.021416,0.208000,-0.152000,-0.056800,-0.156000,-0.159200,0.198400,-0.360800,0.000000
-0.000975,0.000117,0.000144,0.001305,0.001950,-0.002403,0.021396,0.191000,-0.127000,-0.066400,-0.182400,-0.200000,0.157600,-0.408000,0.000000
-0.000975,0.000103,0.000137,0.001263,0.001950,-0.002431,0.021410,0.205000,-0.130000,-0.084800,-0.195200,-0.196000,0.136000,-0.388800,0.000000
-0.000968,0.000103,0.000144,0.001284,0.001957,-0.002431,0.021396,0.177000,-0.130000,-0.058400,-0.136800,-0.204800,0.149600,-0.351200,0.000000
-0.000996,0.000117,0.000096,0.001263,0.001950,-0.002438,0.021410,0.211000,-0.134000,-0.067200,-0.187200,-0.196000,0.168000,-0.384000,0.000000
-0.000975,0.000117,0.000130,0.001270,0.001950,-0.002438,0.021389,0.204000,-0.129000,-0.058400,-0.162400,-0.187200,0.222400,-0.369600,0.000000
-0.000989,0.000130,0.000130,0.001270,0.001957,-0.002417,0.021403,0.160000,-0.140000,-0.035200,-0.160800,-0.144800,0.128000,-0.343200,0.000000
-0.000975,0.000117,0.000137,0.001277,0.001936,-0.002424,0.021396,0.198000,-0.134000,-0.064800,-0.140000,-0.176000,0.125600,-0.342400,0.000000
-0.000989,0.000124,0.000137,0.001270,0.001943,-0.002431,0.021416,0.200000,-0.134000,-0.057600,-0.158400,-0.171200,0.140000,-0.375200,0.000000
-0.000982,0.000117,0.000144,0.001243,0.001929,-0.002424,0.021410,0.197000,-0.130000,-0.055200,-0.181600,-0.157600,0.162400,-0.318400,0.000000
-0.000975,0.000117,0.000144,0.001298,0.001936,-0.002438,0.021382,0.181000,-0.123000,-0.059200,-0.156800,-0.198400,0.191200,-0.375200,0.000000
-0.000996,0.000124,0.000130,0.001291,0.001957,-0.002424,0.021410,0.178000,-0.144000,-0.074400,-0.176000,-0.196800,0.173600,-0.335200,0.000000
-0.000989,0.000103,0.000130,0.001291,0.001929,-0.002431,0.021389,0.203000,-0.125000,-0.068000,-0.186400,-0.175200,0.149600,-0.392000,0.000000
-0.000989,0.000137,0.000130,0.001277,0.001950,-0.002417,0.021396,0.191000,-0.134000,-0.048800,-0.186400,-0.162400,0.165600,-0.360800,0.000000
-0.001003,0.000110,0.000124,0.001284,0.001971,-0.002431,0.021396,0.189000,-0.144000,-0.067200,-0.169600,-0.193600,0.137600,-0.314400,0.000000
-0.000996,0.000103,0.000137,0.001298,0.001943,-0.002444,0.021410,0.201000,-0.136000,-0.039200,-0.122400,-0.197600,0.149600,-0.356000,0.000000
-0.000989,0.000130,0.000130,0.001298,0.001950,-0.002403,0.021410,0.187000,-0.127000,-0.060800,-0.153600,-0.184000,0.104000,-0.347200,0.000000
-0.000975,0.000130,0.000158,0.001305,0.001943,-0.002438,0.021416,0.174000,-0.130000,-0.055200,-0.169600,-0.198400,0.123200,-0.367200,0.000000
-0.000975,0.000117,0.000165,0.001291,0.001964,-0.002424,0.021410,0.168000,-0.121000,-0.064000,-0.174400,-0.202400,0.164800,-0.377600,0.000000
-0.000982,0.000130,0.000144,0.001277,0.001964,-0.002424,0.021410,0.198000,-0.118000,-0.060800,-0.162400,-0.182400,0.166400,-0.371200,0.000000
-0.000968,0.000117,0.000137,0.001284,0.001943,-0.002438,0.021403,0.170000,-0.102000,-0.049600,-0.144000,-0.188800,0.223200,-0.398400,0.000000
-0.001009,0.000124,0.000151,0.001305,0.001950,-0.002417,0.021403,0.183000,-0.133000,-0.020000,-0.124800,-0.188000,0.109600,-0.368000,0.000000
-0.000961,0.000124,0.000124,0.001270,0.001957,-0.002431,0.021403,0.163000,-0.133000,-0.070400,-0.131200,-0.156800,0.116000,-0.346400,0.000000
-0.000975,0.000110,0.000151,0.001270,0.001957,-0.002431,0.021389,0.211000,-0.131000,-0.054400,-0.178400,-0.196000,0.172800,-0.381600,0.000000
